x1,x2,x3,x4,x5,y
3.1855993809989243,4.463682613438494,2.592727955886731,1.350728993226714,6.418038350878741,-20.994942520208525
1.9600955938704736,6.729564202174886,6.798913645088389,9.446182391716382,7.198001916819479,-12.077455552034852
4.250582300978871,8.063826436059562,4.619155637896571,2.3339518523334655,9.376357588077378,-47.59210477871158
4.602962684609492,4.123010179927734,8.891596277993877,8.719481571525794,7.126547681768685,-25.73470997254134
2.9486636059462077,6.751879766619888,2.1242375309358508,3.885760528982628,9.446163814092712,-26.087629576632594
7.929045010801574,5.468281926595392,6.950933960093222,1.1950976895370922,7.863297412035869,-89.00266281887359
2.7504849207227364,7.032565885057768,7.957570445623212,4.868562585185353,6.049094853554184,-20.582974585683324
9.373205803548617,4.531107154435288,3.6422197075370346,7.641491630427483,8.455404504324857,-112.83447369705361
3.797679509028612,1.2638029643806485,1.8200073181245966,9.786608411711418,3.743868194438356,-9.393502416211533
3.767218969542203,1.8268928838847076,5.121151113862532,1.4523624526744463,2.430139253637278,-24.570784994350245
2.6208359893866446,5.322383703145122,9.340555471089168,2.7380442869260784,7.380470141745203,-20.166706949421584
2.4483162582205296,4.5542613641698635,2.9794505167529506,3.846213395764816,2.717001931306493,-17.8616441576478
4.098077840077793,2.1157510402271407,8.155608690348949,5.119591005746113,7.860043978811107,-18.492569556317424
7.694486357814687,6.630270909218914,6.663125313974393,1.0201584936597057,2.8604043917868838,-90.61692834807148
8.241525451457237,2.4360290175531825,6.718512710973892,7.5517579301589945,9.648849563898235,-81.20917669397787
2.2953395948088953,9.374091440341997,3.9383161513045057,6.744606109093375,4.321743801125761,-29.498595058406522
3.636907175771075,5.557224069532645,1.1612763263646624,3.4061173343126105,6.938759581774387,-25.077319232594977
8.184928082524742,8.55950756695977,6.992841751143295,6.860706665909651,1.5452622297341074,-96.84851326532704
9.572705208146889,7.981785174508619,8.319289164672462,9.244559170044,2.525360712081385,-122.97506507669436
9.856460690953769,9.54743137290977,5.882498442388676,2.078779856080942,8.305663431951459,-144.69620705580851
