x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,y
0.5554677436415822,1.2012720389072644,0.21093208072410952,0.4493771741451036,0.29044564023933656,0.30616658338415437,-1.4360384589886086,-0.8608953334210401,0.4106776844581846,-1.8002368705441345,0.1309427078553951,-1.228631010512364,1.1172941879383347,1.7280094353093218,0.12488690482367686,0.4913042913702316,0.6588689811679584,0.3736955681801617,0.24260578757190604,-0.7663076861366819,-0.5310862599342738,0.5267658841998627,1.0456660122045072,0.13572210618217215,-0.7848841521851957
-1.6902065150375463,-0.7889310592130874,1.013818101305566,-0.9138525689921319,0.819655774601417,0.22734233071697602,0.5889866613356087,0.8731603001707905,-1.119289012068301,0.052113440709282324,-0.9623223048965279,-0.7140777250298811,-0.8173685872089556,-0.26570210614999307,-0.2775994550995831,-1.3433066681017998,-0.4479903361208364,-0.8173508027903182,-0.5391440735050508,-0.6317214963557075,-0.583827194693224,-0.4740426262434003,0.8201875840425132,1.0016063542446472,3.769573855531373
0.10066963309361654,0.18355772627008893,0.643628804499619,-0.07824397484461726,0.40592087162652185,1.3633272406298924,-0.01899101402209219,1.1748416328685891,-0.4363691840085325,1.1689009459374538,1.2469330878261338,1.1752703942410472,-1.199663891687308,0.8194500443232683,-1.146704136002451,0.09157456317399609,-1.211551385932681,-0.21492505656404662,0.22000890373739854,-0.3316815418091978,0.312673215874954,0.6568860907300387,-0.8044476689633906,-0.9217145225414002,-1.0309527283247948
-1.8752111297204537,-0.33889309436164505,-1.1899451138022679,-0.8619031258830546,0.45451013357427617,3.1843759780567877,-0.5876355732863446,0.2611903207797666,0.05963262405741287,0.11483822424162154,0.08138944631637779,-1.2748909494136553,1.2106958340729859,-0.34226763597316023,2.3212954180189636,1.354486428596663,-1.7824855021269181,-0.06692799642332471,-0.588980853874584,0.3292734973323371,0.3247192420053026,-0.7056333026430935,-1.2570821708174988,-1.0030773579590626,5.95819369117233
1.1913110200702546,0.5124902323389149,1.003085218320741,0.9102753807054191,0.9802930295709315,-0.12561917549504123,1.9147293777928425,0.6777459572011678,1.4308727573056652,-0.23493943675443477,-1.507749217382527,-0.1407048593947713,-1.0145295832765904,-0.9475223464395859,-1.61824185325068,-0.6687845941043538,-0.01775412725077752,-0.042251691757564054,-0.7066655035224183,0.420653876763239,-1.039818872553026,0.8808367859515376,0.6313345982037188,2.5627431702493,1.337908282497323
0.5281589450995368,-0.3705550475228525,1.79759557356682,0.4174364081720921,0.11232896884126647,3.483499270071914,0.4211946834928013,1.1438242349163856,0.8107902118791326,1.168803349126938,-0.747867511239877,1.7412830670048742,-0.6399719006147453,0.26999708066316286,-0.6791551072074861,0.8351758690790894,-1.7649578000824517,-0.6337363485857705,-1.482391392533279,0.5326805094148379,1.597299796879105,-0.0844919525125304,-0.822378146000636,-0.47968701354129284,-0.969775030039215
1.957076701470538,2.0208002820242545,-0.5633772188952778,0.7232348635361985,0.30777172211287324,0.4867575816465351,0.3595936089239005,0.3963243740649638,-0.5534116771107929,-0.5868111910731099,-0.45783764785071757,-1.6123212206819293,-0.6169993171962477,0.4277453718636041,-1.797548039706086,0.2865430843329156,0.35471444577568967,-0.8898752408048992,1.2570068666455658,1.894112804318223,0.2256534246332941,-0.9605017764368132,0.8087759042695608,-1.0564909429283977,1.6924354654248346
-0.9755143423928354,-1.5632985469555822,-1.9462596300332498,-0.89734106129884,0.8008208621529276,1.200432158278828,-0.18562298240091968,0.9809566249354015,0.8371224401479277,0.22489293985307013,-0.5906897324210584,-0.8255638150792031,-0.4227672644818679,-1.1995388363234805,-0.3624105583491222,2.2574398236161186,-1.1375322871726863,0.22776264973643442,-1.874873814476685,0.8057060146251238,0.5783496506955568,0.053504582087272955,-0.008755041571217185,0.47495451319408344,2.103584809465362
0.45603767928140515,0.4912331316179319,-0.41771492173155755,0.4615044480239062,0.8221897975306741,0.061669636633461075,0.1937144887398115,1.2130256395345,0.4784456489239147,-0.5437395388200315,1.2961484402243668,0.01919390165876944,-1.1686257123066122,-1.176460485037387,-0.6602909870607834,0.04660709596127579,0.3975695705320317,-0.24395623682155074,1.9710480446889505,-0.5193265845862916,0.8025388766529792,-0.07538404687584528,0.454755947168833,1.3130570208740089,0.21977840447670205
-0.7604614417930056,0.2142465590022521,0.32315057429710353,-0.8887963459289675,1.2458012879327398,1.1081952153122956,-0.5944399288853994,-0.9371610357673421,0.6199846983086708,0.167608541874877,-1.183135308435746,-0.43927882567519694,0.32428055730832406,-1.2722098617866175,2.0294662659941802,-1.8650115115557153,1.1648547971568202,-0.847912549602264,0.783786234767709,0.9972621905671928,-0.9548411451751192,0.35212313609700746,-0.6178349923646447,-0.13676605450333956,0.34174983005140214
