x1,x2,x3,x4,x5,y
9.33187900664238,3.197293926458292,1.0169397263872366,2.6019135198110304,1.9298456820353938,-23066.370547025414
1.065235717188619,6.315780389317645,4.902464776555233,9.802805224504157,8.675195511697762,-227633.9319451134
4.937920306054796,1.5619559201754702,8.565825504726256,6.358363834017455,1.931748510868361,-21864.896112974675
7.857050360282512,9.732199818742494,6.036719477287974,4.575054079733071,3.194849087443547,-15078.09242827291
1.8649774976336362,9.955519223392454,3.9063128753169094,9.241035387865896,8.252337405620176,-169941.54508015202
5.440277812098292,7.859173509253896,4.855370937504576,4.7057522970671375,9.72552710637843,-10545.015736185076
6.467469506189912,8.261960728127182,6.171918813207859,7.853087883105915,1.4924100293105145,-78330.75518385573
2.2914755506732645,2.721220780948248,1.0013633600109424,7.806855285485823,8.574125718812292,-74466.9697838198
5.661769378880955,4.622221496180389,7.687155077512157,4.130363550551468,4.545002845824854,-2528.238366966336
2.7254762794204375,6.560085438257373,5.438975067390038,5.199117452819855,1.9619712443483883,-8725.481964207263
2.458889700560664,4.826633501427445,1.781492988931638,4.447140435936184,2.1359627008866573,-4476.712191032698
9.410098982455457,9.545052166401595,7.375904644516771,6.291793756430777,9.804099409628126,-47741.402424696775
3.219827815346421,4.554000596056387,8.47964271847593,3.3951965865209357,8.906815942022016,2117.634364510122
1.3729156766510253,7.546350558478591,3.168096499935189,5.483154986433495,1.1425232832655188,-12295.837263461333
8.340298747767072,5.11485801299418,3.2107383614869853,8.423054641444955,5.5213364299259275,-120900.9200233797
2.861046932286358,7.4464632005984255,8.57472806924719,7.914338231239764,5.590683360871157,-72406.79245735139
9.06994703640175,3.3211840205967205,5.336201062235058,5.31215458454784,4.928990725099828,-30341.773627832372
9.263059639300893,5.355546529438152,3.389294959547649,9.716237046279353,4.112825219808811,-238638.823956158
4.199291653821333,5.013550318763107,8.438105890282415,3.5266368653172884,2.7650954131895293,3215.668553137925
7.033960241764555,6.257996695497033,1.8958272381870582,9.558080981042899,6.958328040693978,-207774.721748428
