x1,x2,x3,x4,y
-6.994367603659333,-2.5248294750170253,7.741417134041917,-1.7482275769585147,1150.5702259561126
-4.794564895575109,-8.803959723771488,-8.6894435259507,-7.573036052190072,-2726.1240883291402
-8.459771217692374,5.677558446112192,-8.446587326918735,-7.81523737313468,-2700.308708970248
-3.598297576699572,-9.237527931512677,6.763479838007978,-8.195631935606272,-600.8905756689736
-2.5423072311317103,7.068791708688909,2.979449581271009,-7.399709223949838,-947.5290028869006
7.947525838410904,-0.42871663837471097,-2.5452084925420237,5.099985477899363,285.18689681441026
7.178746171179245,9.67805911231801,-2.135845139319552,0.9259289280988732,-21.420943143802724
8.230136467397514,2.8476603927536672,-6.798404716902315,-3.5116457857035517,-893.2417802024596
-0.22768493518102417,-3.6387620247030172,2.605812011291137,-4.231816672536111,-142.0248702093918
-4.442265586660694,-7.8859067521826205,-1.901743445985284,6.263691743817041,594.8632763745151
-2.617129610116022,2.9978582435161485,-2.81742687774293,-0.6290303275400344,-52.31239205551629
-3.6760445517432583,7.16406314224087,-8.135912734704455,-6.611357592311203,-2071.9924863778665
-3.0045771103361503,-3.005011388808592,-2.2769725133382535,4.910243753702023,269.7715318745645
8.765696351864637,-0.7683415529189297,1.6860636204741262,0.6118494960569283,8.867357957368961
-2.1261015184568084,-9.476589434906607,0.13279880815596457,-3.000238105832982,-62.38989526576007
3.1784732953749124,3.774706735065152,3.5863549233635403,1.0318606128426193,120.57611551886176
5.0059778964203865,2.574815093966338,-9.492460284542489,-7.6374424145517805,-3247.154264654469
-3.182279025370094,-5.2632922132828845,-0.5722156656077164,8.169703511954108,1361.0573994671936
-5.118249473753824,9.948386207973225,2.228931854942541,-8.562484180686727,-1541.4353699634228
6.195998504187482,6.637529510565457,4.20623017777123,-9.00745296619162,-1643.5818833414512
