x1,x2,x3,x4,x5,y
2.1075533037530505,9.507398293610473,4.396563106965271,7.184491451746197,3.0623258976063528,-132.22188795638291
3.476541373433988,4.528976902796885,2.807613615288369,6.732176790947712,2.247517697667036,-116.99231448046909
8.721819980249176,4.591287699638355,5.005923061274336,2.0068554961229923,8.765382745084969,-15.165188614809269
6.600893989834811,5.5890264441580415,2.2880692576810397,4.902554221938727,5.487035321873214,-65.7321587176906
3.017276970257005,8.89080120108507,1.1730336362000655,2.159813830776585,6.931146273016401,-10.929738398073455
5.1527339335967115,1.5914020195837157,6.332204252130527,8.160600640124862,1.4070496542335234,-171.91915658143057
5.797435733128937,1.1791461386640387,1.3404318012228238,6.679356969554836,5.5488447458291725,-113.40335339637107
9.749414323750434,9.049360642183693,3.442642677718275,1.1199866590371323,3.368142627830185,-3.5651019764014555
5.012030109681983,6.499148683438736,9.076707972648586,5.234468069988408,1.289523478061489,-75.77977398704483
5.657993889685425,4.565094068241086,9.591440186219348,2.7318921244491308,9.844172795016014,-27.877189274852977
4.563564536263717,4.628619045199209,5.236017604262487,5.474594701183512,6.538281947403291,-81.22962784426024
4.694330296829321,5.8224430903513555,6.940367816857208,4.880362019891118,8.026463506162884,-66.66208605599266
4.833015324687763,1.9842431084715022,6.103543764259526,6.410391715124193,7.660774225399289,-107.46446186570832
1.0120036516491249,6.97525721906578,1.9948886224013838,4.465756847303783,1.966992900626463,-53.883537162156756
1.9676533374388996,3.61602386966871,5.6334418555085035,7.506348256284114,9.486841487638614,-145.37503619718314
5.135560842142518,3.519953101713624,1.9860990702956878,2.4892489962147994,4.904521382417208,-18.739453721522015
4.06841296157045,5.687631867255775,3.3105126205740345,6.730377487420499,2.161527527020675,-117.40302621659424
8.181684823980666,7.895132917790243,1.1288917544127992,9.592633487316405,6.433507620565635,-229.5121057207346
3.450831296294311,4.377929361118034,4.048905116755542,6.7721480380197105,7.579465724029372,-119.1768132127171
2.2994321027116102,6.096846888571784,2.6520268699486853,2.5300306274549813,7.398877343897014,-18.987541903136634
