x2,x3,y
-0.9708545868064911,-0.13085325718044416,0.46837469972585133
1.8850823975136706,1.9308344940379771,0.886397863820113
0.8729643866317933,-0.020685585810571894,0.42954978502695806
-0.43864284203802484,1.8880860415054292,0.5572164124756169
0.8889331003054837,1.0768143025234909,0.5917799213861981
-0.8536880367402864,1.9883815826143763,0.7090991017801587
1.991128204510054,0.34647068312305773,0.8160206485690858
0.6177960748874924,-0.2059807120609065,0.23896902773297324
1.3771609518058558,0.5977172137839046,0.7063526775012894
-0.2457341915562834,0.2724125471870491,0.12117145584432527
-1.9904831673188337,-0.20577306451145994,0.7881019061371177
1.2362404452517017,-0.23455837780451239,0.5812824435276506
-0.26850438985935243,-0.8897654266950128,-0.14023645699357357
1.5894764371741332,1.5934124192898906,0.8293895006058779
1.4704716222981085,-0.35464554587534014,0.6557360359508048
1.0106230387376782,-0.03388396960878248,0.5010925673726818
1.5564250390959997,-1.916275557754203,0.567834433765217
0.5690991592015626,-1.6529990758944257,-0.06751090050376266
1.24771146176289,-0.6357270409370641,0.5467228325614176
-0.1162535070602293,0.5174221165627482,0.1409652785166616
-1.5075614080678332,-0.5361413422649339,0.6534906986908094
1.0680879372143552,-0.634508418171492,0.45879078113441785
1.0885805350859474,-1.231714475003404,0.4014077434312735
-0.6507813296607625,-1.5503303378290227,0.025242951972109472
0.3163718355390319,0.05478279296544564,0.10343400887423307
-0.11248459195485738,0.9470033770982522,0.2462874064866786
-1.0029231229743787,-1.1466114706140909,0.3585513399647526
-0.978074757245539,0.9611945684630401,0.6117297249420512
-0.83573332216098,-1.8541072461885193,0.13831631695254185
-0.32632612726635646,-1.8566816274372293,-0.32325829641118914
1.035540356954792,-1.791403075303942,0.3013462596070593
1.9069206684378357,0.4737256413993918,0.8098570497538493
1.3151864706961263,-0.6439582395312478,0.5746847684312467
1.141399016323032,1.541139676475725,0.7330565864814361
1.136077502263837,-1.607630397914921,0.387992893048739
1.6125100113129514,1.6576209477642587,0.8373433065773577
0.051958368663290955,-1.7990478612793548,-0.4458586211770772
-0.48592309978296866,1.9668058126306964,0.588795562586194
1.6266766613933652,1.8912454365614244,0.8554093491336319
-0.37226493518321124,1.3099170148980446,0.40933439184927245
-0.31492581872264,-0.226941090045774,0.03861338956105512
0.2858617133126078,0.05293592287910842,0.08777795574600011
-0.6214784535981637,-0.5989882305423242,0.17059757599728537
1.0558544122790954,-0.19993777124399514,0.5035132054506257
-1.0922226085657711,0.8873435628621831,0.6451519510915394
-1.658568256183882,1.3482927263789968,0.8232595131335235
1.8924333363747614,-1.3286410807459434,0.7092180982142552
-0.44775212695481903,1.4905874479371781,0.47741560876351397
1.1834260858362056,1.7227678399110276,0.7628374587753014
-1.7820550809260518,1.822262409717267,0.8696190460655965
0.26445493246103613,-1.7052992960886475,-0.33309307820002126
-0.40126408550688675,1.1026462487995214,0.3761150639979858
-1.162738248445483,-1.047843613775869,0.4634429251874926
1.405135963341336,0.3535145080998894,0.6935115638704601
-1.9511800491292974,-0.5811482918486046,0.7617511141749692
0.34156645227929605,0.09484408253641385,0.12571212486330588
-0.5619271580496519,1.9811643925052382,0.6164132634613513
-0.8815982218434941,-1.6136529480036836,0.2103302630336283
1.2131175315106955,0.782326916823024,0.6745425437707913
1.199034617260288,1.7674115607356926,0.7710338555979538
1.8825407053520062,1.3467610237543854,0.8540238435235344
0.6210992521258514,1.3100089884853081,0.5147098520986493
0.2841895985967535,1.2819385645031125,0.37126372647353356
-1.2813361191796764,-1.3582635936206113,0.49293867206784425
-0.9234623518017013,0.3352809820606599,0.5055114952384765
-1.1536266284884982,-0.06586432585779622,0.5639083752485519
1.8353272440611583,-0.33800749805581276,0.7517408211842874
1.0256374600347784,-0.40365505473233965,0.4634745904417637
0.6984305685486283,-1.4445727219448758,0.0851335064341653
