x1,x2,x3,x4,x5,x6,y
-2.4933595890176026,-8.86956330169613,1.2308042492263809,-7.018607142561082,6.291085059328722,-1.61969761980858,18.43884025636386
-3.7412946450753832,-4.993247722054541,9.461450770929439,8.828752111736303,-7.980156383772652,-7.494318969002231,236.56934094421894
3.6557570496830554,-8.084130831370903,-9.33554358701836,-1.943946516997956,4.402561805152915,-4.633777373088419,254.68869798119573
3.183786883841508,-6.323806615884702,1.921503173590235,4.721772874044952,-3.2138557669226753,-5.778493621126152,-14.146777640926322
-5.900190046932304,-5.0648984627790306,3.1658376725661075,-7.017296624460368,6.756545679358624,9.100551284376529,80.40999591894828
-4.1133765415906565,-0.16668736879884705,7.303083384339107,-8.789817186746241,-5.40173522912619,-7.4231631208292,133.09291220808484
-1.5556118182002994,-4.191346810218848,6.971423180171303,-5.551375226056021,-9.202621149328678,2.1563142327525746,131.853232144497
-8.303019388333414,-2.6731060056380374,-5.014154972163951,-0.48067027408918506,9.239446024002842,7.891837832107111,127.41732195090651
0.29929473551629826,-0.4018198856475834,-1.8826711504226257,4.745264699264444,-9.179332630954722,-7.7707037783677,-32.07482291993448
9.662889754420576,8.079631008543895,1.5436097262531572,-5.517007818452726,7.288266529554914,-3.7340915341564145,6.530046684558103
5.5871317501525155,-3.606000070911472,-2.5098087587468516,-7.42726381189642,-3.881743186088027,-1.6946046198691516,0.6880664945062227
-7.680158176089371,2.4201876245818177,4.635683434942809,-4.381543110590074,-1.364597063813065,-1.2138810072007828,68.08507686139635
0.9983464695761306,2.671485072096109,8.242138318773755,4.791534431524816,7.115183893260845,-9.457933404689587,199.29883281236656
-3.832640338379372,8.813252499386742,-3.8326759279082756,-7.187390610215678,-6.945224567099997,3.8090722835569917,43.49247424630376
2.4465976143486134,-1.0804133988174627,-3.7725745650776776,4.106394712411312,-9.291490950388292,6.5459231315516,31.23698555569815
7.946962603866233,-4.15035891982253,7.075336295000181,-0.9366639253486788,-2.1430379106193094,-1.8095729459514942,134.26849711332605
-9.52995077925219,-0.9806131177550128,2.7788220020687504,-8.772535067982584,-7.823534554991756,-8.637126699021335,-8.314308751585113
-8.417521855519865,7.82454839657888,-1.654395532897933,8.259462735912543,-3.4461047200428796,-6.684367019707742,-5.118074037459941
-9.043087962193713,-9.159241365242494,-9.987935322930639,-4.530647909477841,9.170463426603344,-2.485209228170497,324.873879213334
8.900420535326496,9.207116225333646,4.144694820871937,-0.6569788990431427,8.551456242313872,0.8369839437424744,65.70679555731093
