x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
1.9559749000810451,-1.9237616346647672,1.3508330192935074,-1.3367409626601958,0.9509966128370212,-0.5223141045296663,0.3833405355307129,-0.1707691013933656,-1.3211344250949157,0.5888186130304216,-0.6982352757937833,0.6771339521330337,-0.31096193544277717,-0.7788893405616387,0.5348552894053076,1.083999474369219,-0.17175855809761892,0.9471297432988629,2.5429409342253333,0.07612667352321492,-0.2612853682923529
0.18572695903518843,0.8094634006737964,-0.01651939910191655,0.1387004974069913,0.19507615429843647,0.28659643379612465,1.7283251786901916,-1.6350944886945982,1.3558878077746297,0.694237809468504,-0.7125059440066996,1.2951748061654276,-0.3181526624219752,-0.09133149264913298,0.7041522518186446,1.9682667827331302,0.9803145486284431,0.09748545083380793,1.975784403105867,-0.18878978824630235,1.6524270869455613
-0.6903812661916997,0.2648823486256511,-0.45714514116569616,0.7565051600718729,-0.8639284092903025,0.9440663961651142,1.4194489902942973,0.27232703501275873,-0.200760334481959,-1.116411824102104,0.30614474460349567,1.232994544666325,0.48751624198915255,-0.9828398592951106,0.08379961298504096,-0.45742903317132383,1.6636930605407598,0.18059553647777618,1.5525214342152491,1.0249717333830988,0.06983619164698152
-0.38409246100493544,0.7038123151530202,0.0350698454446608,0.5584446413893656,-0.3227881603984244,0.7970454640286294,1.5190549569277318,-1.3688518732526864,0.9750793210729005,0.3282018829076033,-1.0533321447102226,1.3087443866598383,0.5550695316590553,0.21113806705655855,1.356168219117148,-0.5818990958811657,0.11041290641153591,-1.0620947549138167,-0.3985622603901541,-0.5592759112043811,0.9745955076375614
-1.7172092579210534,-0.8770235714654926,-0.6041871037595297,0.17002673057355355,-1.0179266909632951,0.5600825510321956,2.3420230520825824,0.20618730457028658,1.1412912106285389,-0.7322611396231159,0.31493836426002925,-1.384674558426184,-1.1107156891847012,-0.2720986999294459,-0.1374992541401509,-0.3097230796935268,-1.0706769442157753,-0.2061740486301592,-0.9712066679528688,0.19432383748301765,0.7044223743595797
-1.6122017953328087,1.784418405231842,-1.7450455957345565,1.2126439861211926,-0.8560676554490628,-0.20203755169032078,1.4219659977117027,0.5233515143126871,-0.014444511545089576,-0.2863283857006256,-1.1703021124971538,1.1017555983273688,-0.604623591027734,0.08715904908681486,0.12295542582759836,1.3746566541176823,-0.35943766845147024,0.8151284329575834,-0.16935130797449557,-1.3739537460186189,1.2703164012862833
1.2692622576097627,-0.3947444617808564,1.0616599134370066,-0.28659559392976697,0.9959881601792033,0.8972845362334295,0.9500543726006783,-0.17161769234722102,0.7865849091271424,0.3291709196562136,-0.4596571890310008,0.9394041602412555,0.49116614672168835,-1.1743096470361651,0.6239535225016872,0.34973068836455357,0.49804464207566657,0.1790210878806926,-0.49986111111688264,0.43432537210951394,0.8046774711722439
1.8731833389024701,-0.4268228927158706,0.7582198543361467,-0.5193110510319747,0.665901119712779,0.7715867265498617,2.1386206621818196,0.8857723260891447,-0.9995565946019291,-1.0924821337424127,-0.31890333329956894,-1.5218586384117212,1.0482028607686658,0.32800528715462396,0.42112822341729594,-0.12354592968789047,0.023700027417570678,0.15708357220824576,-0.07662858827638523,-1.8730087990833992,2.1832058929931444
-0.4773903577113785,1.8133964877822275,-0.6461250762597582,0.3198419164640276,-0.5648825841454633,-0.4181380480448742,-0.1636883513168589,0.29457447260141484,-0.4734679411505721,1.460149992721753,1.9635535220767661,-0.1522725171295889,0.602677896285051,1.2553897983190352,0.6202479151383828,0.10049531393080872,0.9837353698466875,-0.08357604568595813,-1.0394428389477461,-0.14336007768578793,-0.7297965841778654
-0.12982340390363367,0.49099814519784335,0.2664203393169322,-0.5841914072418162,-0.05969222161161625,0.834156231687989,1.327088392524366,2.0615661440014805,-0.10339330213738945,0.15729478638029076,1.6049315465206784,-1.2450239116309558,-0.24157194079661995,1.296728499868884,-1.6522453268021142,-0.5788394148420074,-0.32471252857658073,-1.4888371716264255,-0.20494221850563343,-0.13790085908135558,-0.3532423308440238
