x1,x2,x3,x4,x5,y
7.945976801506037,6.494453378635623,3.291967158262447,5.951862031680972,4.388992130716531,4226.4417766547895
4.444948156886701,4.6665641350180245,8.170676207760746,8.908238313975428,1.5118955273494672,1414.8166577308239
2.0672848997368716,4.936419165315867,7.51930390629469,7.525209894744988,6.5076330110445015,-3589.621022999757
7.609337711553412,6.537850228296097,4.189061436735782,1.5136343054917647,9.637834592157576,-20397.25416553043
1.5849161545334929,6.174316094132752,9.552937859659368,2.453305788792248,3.317826260951315,4004.8148934866863
8.343335818742734,2.3144148339983035,1.4807121035927646,9.621685977072586,6.457915726597206,-5128.275877426808
3.277054462228364,3.425977173897059,8.309593913332845,3.8557075655763637,3.386909911214828,24.782616059242216
6.01340779517696,5.646704310696833,1.0012162264925135,9.135602126746495,4.722295375688397,1559.340572321242
7.789180358331979,3.7265162026180474,8.466800919699057,1.564343211582381,2.721734915030415,422.57934790367585
9.100782912065982,4.764063221548041,3.909002976446364,8.092397032662813,2.256809097095554,1476.5250555607527
6.208735733126889,7.966464157256956,2.5792850039653263,9.649005699585194,1.7617730527463342,12054.421697493462
4.878140163390687,6.376283568166916,2.645986224809072,5.948007016743534,5.409204497358806,2392.477160503598
7.784507335062526,8.682741589706456,2.520724996073172,5.887314545264333,5.82555763959025,13597.658615960712
4.557421415715993,2.917655183649218,2.691500677464629,5.816717913177413,3.738222952434291,-366.13650819486924
8.367592154673204,5.727175395224427,7.145226650374275,6.779364117183492,6.43036280019954,-1893.969333831816
5.770626403986142,1.97414641197223,8.353984657976063,8.708020603790484,1.8220437958170734,18.058113600214682
2.212414636844778,7.629761155750211,4.2469049541701525,1.275261080228824,7.96798263982494,-1917.9248803595556
7.150185893594285,5.986728291272685,4.349890217564716,2.9447836270960193,9.619158208504173,-21827.861063821198
1.2671526184424804,6.7641513339054145,4.110277054203671,9.113402976879367,6.568091683174934,701.0232198947355
8.287644650080559,2.605290446295643,9.291888044688609,2.402450112308098,8.615491946804706,-16381.19501899149
