x1,x2,x3,x4,y
4.618440051043309,8.505719302532725,7.030148920233012,7.519957270221345,-21831.800563602785
9.666028827319932,5.964267694671224,2.238683890727799,8.881703981989045,-3888.5571627051827
1.6492750301687793,3.674295098558459,2.1789942696548787,8.720066323104897,-629.5405367356503
6.769320754703137,3.357779150364536,6.746990007517377,4.168070741501191,-5571.809628056668
4.2158015664444735,7.1471133519862216,6.447078853999789,1.2052162091492251,-12152.007731433034
9.553721387528377,5.093344207535571,5.048060239945558,2.991123001932601,-3654.381749465027
6.1795912489750116,6.904491196505522,6.5223142754021435,8.542043355093131,-11364.753701269809
3.457746045087025,9.866694370932388,9.731593500805149,1.8634423331394847,-50862.55487792603
7.724215932107265,5.570881354253535,1.5764824103999633,6.487710448089071,-2923.9780382196777
2.783695583359998,9.130787094331906,5.756452269593001,7.133770263270331,-23621.627980630718
9.616403207263238,5.029877747370433,5.971648892729704,6.190334820075045,-5120.930308747129
4.666171501215675,2.8469804268805685,1.6907087689287827,5.652364575976843,-234.6107424569331
7.883376852729305,9.836617239607904,8.618942130325582,3.2681304028881275,-41892.91248415789
8.368495240859245,9.196008443855773,2.344737959290843,9.485645105304602,-21560.012618649256
2.769531845940861,8.134948988225347,5.4819161615390914,1.0659044802549351,-15402.052623585128
3.810089100758349,6.480502893576235,1.008500109944762,5.189799434604907,-5311.733055150714
7.851799356512856,2.498974663633979,4.5778142303339795,8.225798643386572,-1239.5912012359047
8.300153084295195,7.447184603995915,5.817391887552107,6.570788206535442,-12111.838160771516
7.599869670416895,7.630396021371024,3.3514701633832034,8.332715486952218,-10509.391760988194
1.8005977557009385,2.8874021552093474,3.806889447123325,2.565520622184926,-741.9758543885665
