x1,x2,x3,x4,x5,x6,y
8.142849987335028,5.268194616571103,9.326005253059742,9.3078931817245,5.988564608520699,8.626959226680952,4483.174608038451
2.9931744846902224,6.237003442879377,1.4861628613228701,1.8943674732449007,2.021275254403868,8.531608539299237,2839.6336002600046
6.561353766867816,2.8186038805167204,8.887626525111655,5.551692464576233,7.310573957143184,3.794084206861591,2528.5730447419483
3.4316096918093315,7.948353771482153,4.7038684689072605,3.079064362885521,9.274460729608629,6.901589316159683,7568.667550886668
9.650396885456848,1.2096795429716924,3.421774520479059,8.99693976523554,5.2767653110458035,7.543851272030213,1164.8330886662877
4.836143897411869,4.89262281982626,2.140898805379903,5.3404735612508745,9.250723450004754,5.577419395953072,1195.91330146627
2.9863031454626925,6.434861290809596,1.7686573172241733,4.063186154695664,4.637558087279979,4.046061925025642,3139.85318626077
6.3845230947075216,1.7604604141735893,3.6534396498286563,5.7250752786447,4.51368819056362,5.188510739772119,470.2334917601988
3.6970487217617976,5.260166918266827,3.887284942349041,2.901565004007451,1.6823866016672948,6.064554911410234,1648.3507177771974
4.093100831353721,9.420711855316998,9.022468882526042,3.4082064223946253,4.112918123520753,7.270234571267671,16505.730384501152
8.049194232666233,3.6633958176485284,3.070666068650703,3.8375582631026495,2.7391976240148335,7.535696769800927,1042.4838065750191
1.853761193751918,1.1772888619403978,4.934931399646624,6.954186298525716,5.679039583878131,2.6329074038758407,366.3495019781472
2.7263077024721865,3.6755837870253507,8.527803909881754,4.210660558868678,6.168249774342516,6.207368401011183,2238.9095662267723
1.1892445417140196,8.410352353499484,6.059943203223083,9.186420224174803,5.435262453494725,9.045664701474733,9754.56729217059
2.3115940529606496,8.32964182519969,5.753421069357591,3.706072416457529,7.406174674634274,2.6693777726784917,9239.203141784197
1.3048462843701558,9.856021835455449,5.047183861538895,3.720469083958119,3.449213380275385,6.654951117720663,17415.533386211267
8.057795799803966,7.117215435402553,1.9820745376625006,2.8551297098258903,8.884640716738346,4.831935427100051,5219.552909980642
4.974100671600391,2.73912113710964,2.241774996555554,4.963199424012391,3.6545501854553044,2.0407753731775475,268.12571692248787
3.937232112092014,4.528668709742798,7.9143801819656785,9.557033972515216,5.720177568514961,3.2841139026742705,2311.7170719097803
9.083708666021082,6.532690206466532,2.24160076583468,7.966993134915284,4.812896379810875,2.4784855980029987,4133.913948515115
