x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-0.5305782883156565,-0.6149554610318402,0.23156639094202258,0.5210392103737845,-0.19223969670989907,-1.2865215914277135,-1.4327372307902297,-1.4274389637006368,0.35460367015411176,-0.17306051355520216,-0.5402822885515188,-0.3219692857456573,-0.29547799630616656,0.41723755714155675,-1.096661733991393,0.024012389353246167,1.452187260446145,0.7010447360394565,1.376009339875231,-0.5380228922324242,-0.38734253930627804
-0.306516374231208,-1.401294150716878,-0.5387417126642653,-0.2671852915090398,0.08813175166879228,-1.4073782270578412,0.6393579236763218,0.45160120154003186,-0.7289834064853777,0.6425735946151763,-0.31661745738590197,-0.6446605151536758,2.1639960954093174,-1.1058661469638573,-1.8227120104954895,0.8835649265600626,0.1865998688755248,0.7109906118562426,0.03745770988512229,1.335851305150664,-1.080013186826933
-0.4265046913178531,0.024137188806085508,-0.8818851541360453,0.6321346589071689,-0.4920621998718788,-0.15720313978154285,3.014633418902944,1.290641550162368,-1.055782399743821,-0.6147122229046446,-0.8118149358236816,1.1553975143717936,-0.5828546197379143,1.258316966526057,1.1287788925209408,-0.9252095453292912,1.978309231024477,-0.3304557252392739,0.9276222075616285,0.8698975446887117,0.100134136753534
0.7477729522095365,0.8688390677345372,-0.7335965616066794,0.2034820657750209,1.3577410980619644,0.34248699055731435,-0.9248984642979351,1.1085297289260119,-1.703445950633899,0.4936221782928616,0.6368993448522293,-0.08147534336442079,0.3732539574355352,-0.9485595260236117,-1.7170920673142662,-1.331546297518081,2.719564380184823,0.3786300199517943,-0.9796303320203007,-1.7572136200009283,-1.2899723636086853
0.32922152451741865,-0.23256080549994018,0.44806439337068094,1.1380488773624469,1.2397787724350267,2.08897317535388,1.4008801579155572,1.5672491075102888,0.641263680300943,-0.7458970580525613,-1.1845260822274215,-0.19809747730335825,0.050849766201081226,1.1504041369339837,0.46140660043696835,-1.5262357589334554,-0.21126141843080937,1.0514874361117075,-0.5264823890734361,1.2374109308035113,0.75940786629481
0.5154116950539639,0.4646134177843546,0.30766593077403376,0.25749500415925847,-0.9169382267739697,1.7727014516504844,0.11717888668958922,-0.2803588870684302,0.44177968626630326,0.6525181762176948,-0.8825930053624301,1.015009005980895,-0.09390630978682626,-0.12931323683156765,1.3030759615130352,-0.9547385751255836,-0.12367624754481005,1.0909234617787045,-0.680762859453563,-0.5213813405936992,0.8152809556912783
-0.1701050541440167,0.23834150907527013,0.6109379566510272,1.3372322904600553,-0.5701464824910625,-1.2737383302490073,0.5279184992817018,-1.101502411946247,0.44061741360567597,-0.9629038091214502,-0.11327388746325198,0.02577045245249423,-0.7151081014418557,0.7712647013628657,0.37524935001300275,1.3864890351631922,-0.9443251697146267,-0.6410271128030895,-1.5772558785409863,-1.0925341823417831,0.5738560477128859
0.07773843070946973,-0.3149276183144787,-1.0380905690590563,0.6919728478117525,1.746491384849003,0.01199117153443428,-0.5957302087432933,0.7165733144164566,-1.0642815275060236,-0.26696837315463595,-0.16340521960027252,-1.3252118472662031,1.114828167637754,-0.9722879222380785,0.8055762595085585,0.06140350001508552,-0.3249282073250657,-0.4234691750649072,-0.7054730242907251,-0.2816846756672701,-0.24264048863804244
0.22515325027167765,1.617428421210056,1.282211987712631,-0.013517909900913616,1.099375558022132,0.9655937781922835,0.9865871502409186,0.6569884384918868,1.6024925471146432,0.9721757606160415,-0.38796603270631436,-1.8791686005720063,-1.2125415360755407,0.9001508228757162,1.2349989398164545,0.3799602076446247,1.4589434339545386,-0.792681271044007,0.725293529377762,-0.06202868820378683,1.2520940937129463
-0.49738670226853354,-0.5126252608041093,-0.9464954454454134,0.31107348736772306,-0.30803364010701856,-0.05223216824981652,0.39278457456537724,-0.39092983846421087,-1.6144108397807613,0.844641197879711,-1.3738726646905737,-1.3434606858081313,0.1428608598738718,0.00645051680654492,-1.4698663678792023,2.4314610403016297,0.8563271122660758,1.2211529497664015,0.22450871685448512,0.07330249812003657,-1.245740712150344
-0.12406125571625298,-0.7304264861764231,0.5880114781058791,-0.036040053111202716,0.8670074789406605,-0.13108293477927851,-1.1850863147752264,-0.5450891794247069,0.5198566152480151,1.0826998309917004,-0.6570874844450286,-0.9259768208582337,0.43578099576698104,-0.6044114288055337,-1.5002982382511467,1.6780555150547911,0.08586117199135969,0.7542136393052584,-1.2765122621533531,0.5416885129417581,-0.5902372651165104
-1.1791400973830328,0.007007132132296645,-0.4403073183061681,0.6717780971372578,-1.162659556392319,0.028429831773997757,0.3194368884736279,-0.2112514549508484,-0.9954777064054765,0.044652449881304845,1.4084231521751358,-0.88688591499144,-0.5657935112127552,0.7139910752198327,0.7468991764235122,2.2655564567006135,0.8087837273877908,-0.33818393106715405,-0.2755647360672462,-0.14058043688823368,-0.26555439273435677
-0.5163214964818426,-0.18908458164200603,-1.0597629178686123,0.5851993554109987,-0.28913722983908574,0.31330286518219336,-0.7661345527048362,0.07652848738542355,-1.2113082843400846,0.12614986727756305,-1.8616109347377914,-0.7920151058896384,-0.33878709114571437,-0.36156288263916825,-0.8098255196308619,-0.17475950130076237,0.3046820592835159,0.526592985067303,-0.8330692031215036,-0.8471858752047122,-1.1364597918999368
0.6562523017626053,-0.31537104644975167,0.6199853085273234,0.9701443450740856,0.5535561724927519,0.6738035031884538,-0.23904140010246686,0.6169372546945548,0.602047093006095,0.9655234600195587,0.8681497243454519,-2.1599857626281316,0.11762532090316334,1.4011611546288363,-0.26505505290226905,1.8602211367978525,0.524779433124771,-0.23795413888458475,0.34925826999359577,-1.0195858575581365,0.4299996784458737
-0.07235318005618807,-0.1065095332269926,-1.194646002053551,0.974670752167173,-0.1825665754909083,-0.774144023833222,0.5510554288707281,-0.26183483366715893,-1.7588811142722185,0.7716772714703799,-0.16837605539503342,-0.19333735902881768,1.2093425798593433,-0.38904478727519654,-0.04833303861353899,1.6026366126539588,-1.2219244907393858,0.4950470577054067,-0.5064942309778774,-0.859991614301663,-1.7789483183135968
0.09531026801212446,0.411997544021028,0.4888401311411121,1.0096864889504102,0.0365966664503587,-1.4351647782347086,-1.3397286029046283,-0.15912100315569166,0.5437801000680587,-0.4616116098333071,-1.4686646898531954,-0.007878608757421012,0.8237166315398012,0.24206024101507603,-0.3635935882071668,0.19027383524661015,0.32024948587436186,0.8560329194246492,0.3139389271603864,1.3177803846602612,0.29848933664892796
0.7284431302103629,-0.43186159807563507,0.5497345269081686,0.9644129498285481,0.869858285399945,-0.9367744802576013,0.13313475026006177,-0.9588723681035425,0.8881218575352654,-0.03744507725858958,0.5480502922030515,0.10174865760449113,-1.1346452161024203,-1.564837803230233,-0.6056474526844351,0.8871034490724394,1.0196135868602545,-0.22138457638785267,-0.0449003321915171,-0.39239099501423497,0.34695394082705644
0.6342983043746536,0.5732888463361963,1.0813846545258377,-0.2863494973277813,1.1346626123767105,0.07812897134169479,1.9067284955617625,-0.21290901631327627,1.7179901555076915,-1.6711712252350397,0.046245848585420454,1.7735278889651285,-0.5248492768517518,-0.046398352226004254,1.5783491936635046,1.2664861569170174,-0.3771933658258254,1.2204778940543128,-0.03269941133873334,-0.8330121222064364,1.2812681341967367
