x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0.5071520677775473,0.89821083877117,-0.5456844485269589,-0.6779972345319741,-1.8625727924035353,0.8821028792706835,-0.289126093284698,0.40365522395656595,-0.6790332244121382,-0.6463803157913109,-0.2813404388189187,-0.06510303750483264,2.615100811720306,0.29521939664786556,0.13621962948901795,0.14754745032129082,0.7137071982393554,-0.3109587187839515,1.465902972452322,-0.4139203347770281,-0.1505232749700408
-0.7217332176190192,-1.2328877994629512,-0.389716495558637,0.27415590708788784,-1.3071520533109289,-0.9736108008855503,0.18889646756282302,0.4147233691478436,0.4763532227481275,-0.7751582840826815,1.4724285080727437,0.2262605245456056,0.3109792513625586,-0.4558509521650098,-0.4220470625167294,0.34951622104687785,0.09345187480671734,-0.5819899690361396,1.2037530263462517,0.19814150000014372,2.246910706548947
2.747176597901858,1.5913053556164103,-0.3064870849152943,0.9385595895904542,-1.651060224250044,1.04051702016957,-0.01215040752437338,1.3290367372345417,1.1813612603639259,-0.18366430910126116,0.27622974867876277,0.5370729808983907,-1.426001594346997,0.591005324427086,-2.944404248533269,-1.5564759456903439,-0.8949257116904114,-0.3116963359848157,-0.45058916207392086,1.2087594892743667,-1.532225452861991
-0.06487465984475402,-0.21534086147500142,-0.24282529453933832,-0.16526998069433121,-1.5505014505202048,-0.16457393033934967,-0.04861232374349264,0.07707323699734218,0.09628496002722597,2.4070390548578464,0.07421916808026892,0.3959100898434568,0.8745262302693321,-0.08159132972638786,-0.04506780736426436,-0.338694463094811,-0.30904353055392714,0.9998874509090359,1.897022965942274,-0.12083423345020015,1.2780776970089698
-0.136943911146862,0.8300975040541339,0.6015683105149067,0.13985348132337114,0.2024980547706834,0.6449097693599294,0.9299581263312873,-0.022877642820545267,0.05071803921674167,0.12014466575666115,0.38828299929851356,0.950653383791629,0.840081776739968,-0.5598094983004627,1.1108457326289278,-1.9399391201640435,-1.095071768915208,0.703573393684036,-1.038305741271699,0.7446742939453787,-0.6938834717991018
-0.0727960219512031,0.05480268422795076,0.4357467623427197,1.1739344772311058,0.34556666280274095,0.018429017753980273,1.024883709139932,1.8426903570123327,1.387350470560882,-2.2555592008542797,0.5715665898371314,0.13020663957353953,-0.45237560639596625,0.27879226117474915,0.5610411657979317,1.5145788805120028,-0.11299378665573044,0.9387594226031782,0.056127260841297044,-1.675019478606316,0.06257289209121242
-0.3559802307230146,-0.898953759790373,1.0164753365279238,1.0183492754044077,0.3659574481506547,-0.7881184908479822,0.9562486768128767,1.4832609516047117,1.1493605137712977,0.5268698347678007,0.806207374281529,0.5272336245740095,0.012273078629118169,-0.84134978491601,-0.4511601766446572,0.3558800083542861,0.017678066367515267,-0.011425085536008975,1.615141518231856,0.020287601222463092,0.8572785978158493
-1.4132471318257265,-1.7285384046214056,0.5863668372593551,0.5811639918301147,0.8612992044335992,-0.989386131388783,0.5868682628424712,1.6449498095570265,1.3192482054015335,0.5539394987347463,1.0115406781978107,-1.2523914652044286,0.8530235569361285,2.4450155230122936,-0.732348318370371,-1.280104042319972,-1.8091598134554097,0.045205617910047166,-1.2735657032028302,0.665332966320456,-1.4994223428850932
-0.3874148963127585,-0.3764077693649326,0.5411846798860105,-0.11603737437440251,1.1287656214995136,-0.28703047247084457,0.49828530208739413,0.11243962949394244,0.30246721937873167,0.8073719480754502,-0.3454573812437816,-1.4058757271963969,1.4023806348661738,1.1324012243992223,-0.6407975453925913,1.1665609740279228,0.73839946298102,1.6925971934719892,-0.05548521699583109,-1.4094214236539526,-0.4447205506308575
1.7100097955695266,1.5945550689947927,0.40943378744041625,0.8245175392708657,1.7719042097236462,1.0387195647395566,-0.24757741349378448,1.4140942936290124,1.1758239749272077,-0.2502106715747437,-1.44911041950992,-1.8072091512604693,0.053890940740025366,0.45217383254143406,0.22977039310796044,-0.6611672485187728,-0.92947024729964,0.1606644416898818,-1.3408298169729331,-0.6127903369405621,0.21219178038563646
