x1,x2,x3,x4,x5,y
7.640310523420161,1.6317271884433104,6.105453514593047,7.373813503016466,3.6388439032976265,2484.3965001562606
8.03556911428658,2.292874241778499,8.399071794660847,9.41415636319338,9.66578440480447,8937.868215859437
7.074260411522393,6.982018795678067,3.1209388723546176,1.6952613508260415,1.4659740592063601,168.64039999091747
7.338083573101844,8.700521339695765,1.8061371368018997,2.2972009344438575,7.993745074391921,19.357926203111788
1.1898202392214903,9.48826192684618,7.142279657967911,3.5093286762725544,4.037283812258899,4677.588078401029
9.710756261851982,5.2219713950048225,6.018278374059593,9.628578309225482,3.487927429467548,2338.359558626096
5.306039087020259,2.004968558956862,3.235459246773084,5.313108998239559,2.8944323243833674,187.3288535114841
6.4131955157984715,1.2904078459248938,7.178780626722831,5.81957793898354,5.052382948852097,4765.672190085729
8.364321997775159,2.242090069942979,7.6636952820983915,9.243333738999423,5.245866665547782,6188.489450689019
3.299276146859566,3.4593597411049863,5.858230015876881,8.284679113607115,7.660763289369709,2104.9709389355435
8.732133329611159,3.3334555190704758,1.3308093778084906,8.73933956554875,6.914173225252245,-10.052337228870945
8.364810838293254,6.9319535346774135,1.3792034115730123,6.2057649216192905,3.0018131225262494,-8.203575307208204
6.744556487996695,9.417237757023972,6.5499529036575606,7.363626495571841,4.620534746072133,3297.4865344939503
2.9595962839396908,2.1253315154314754,8.791410916070365,4.59118697514465,8.406080094047446,10745.284781041995
6.464818479766347,7.2682831512802775,7.726648797419038,2.2085982974395564,6.400142291028221,6411.005054469994
3.404249626437966,8.104556773622278,7.729793821043394,7.9243055515959675,8.472103256887811,6409.872843779214
5.852781553992128,8.650173786415046,9.593321145163303,8.420088361149023,5.251185325543159,15226.90406516445
3.4577650384272225,7.454174645280107,4.839676528193163,5.066235816175627,6.964482979628113,976.5510359107852
5.775618071238881,9.24013137959455,6.385534761131269,2.0726442584119966,9.87085761470473,2991.1482513507967
5.06788312458307,7.411765045296499,2.5982145532425607,9.105829459938072,6.412793166879864,60.254124053461226
