x1,x2,x3,x4,y
4.796619514975038,5.319039386473236,5.792874487529604,6.317632557758488,4648.894055772162
6.318613574080709,7.839768368274387,5.012806263247742,6.998207271922016,18226.399434004048
7.461529723734696,9.431303188615935,7.465983861400476,7.5785159483476505,41738.62477733054
6.830823068546701,2.5509085833006786,2.077485616425778,5.690618021425077,26829.246805571678
9.000784470946545,2.2733511445124446,9.85808698458636,3.5831865506351885,106362.24804096208
9.531026811660238,7.962899618967508,9.663314960316043,2.994615805826702,141593.22365736298
4.602834636221479,3.503032372162686,3.0185042357790755,1.8376191364030978,3729.0560455855934
9.942028497716217,5.2979452687974105,8.157212072995225,2.7916552261799135,174859.87037518152
4.2765358079584885,9.182036786890768,3.9711525665103213,7.383650336423821,2681.677042929806
4.766602456685259,1.2449059698207314,2.001194376951344,9.292396770460293,4584.698689796028
4.27513404660813,2.835180782790428,6.093785641924512,6.570490410839563,2652.7329302405396
7.303842629215756,3.4272358388757698,1.2223175159792565,4.580803714249082,37453.4880085566
4.1031723075793805,5.785324672370323,2.7899962649665095,4.318474983677129,2131.9437781268816
3.6319812949610757,4.379031974457199,4.096289268082116,3.474517693705307,1166.4204194668905
4.365852450406638,1.3046371376812962,9.693158422933497,1.5774971594869196,2862.7236621155516
2.8314657229669393,9.31017103952333,5.009349629617574,3.009972493552299,353.2866522274033
4.09187888324071,6.119542914794241,8.150049548533707,8.360465063545686,2194.152353590807
2.1046284191316422,9.177570733704218,8.921284387920899,7.425038791130756,179.31802223141815
7.2720653504620145,8.901322789183325,9.992746048542653,5.8719783395208855,36677.05363648585
8.353811963376465,8.641032184074685,6.2335591136254465,8.147548228919579,73357.58229750101
