x1,x2,x3,x4,x5,x6,y
9.408931772419121,6.269589092881759,7.743912733492897,7.290667403755902,3.419466408812342,1.0823464507989409,35662.705535703586
2.916385236200354,2.0164056772135535,5.886754731546073,6.886564496143239,9.931560248124333,1.897069828557838,27131.434754589343
1.7388962244557225,5.200798449853881,9.502906354669518,3.243060696357835,3.965128082963826,8.770562630544806,-3635.7417850398433
4.013262450034956,6.001048136366696,9.486033855948557,1.0190471058879629,4.367013898715287,1.2869524696902026,-2590.5928833119133
8.13526566011792,8.487368441123229,5.7598498293698475,7.042524293308822,6.460399182865111,9.66863384527928,28300.752174632835
2.6137722893780246,9.669440466914818,9.65313147371976,5.532489024192156,2.4545688668782333,1.4420226456469587,6617.4863780846745
8.188073590399188,6.83890646418734,3.424308630199995,9.07193183748616,5.128714429395684,7.271360126603125,109488.2652083167
5.824189903850147,2.631862863918046,5.598249884991719,3.024912396657978,6.787563139045034,1.920914293833037,-139.69826365929606
3.7645758099357964,4.869965052230619,3.0946658729217744,5.01555981031849,4.3384427160022,5.58016617760771,5165.325672131117
7.653031221935077,3.836567001986908,5.50660117829427,2.126866569621727,3.3321862909939814,2.933841883161386,-496.76288842259623
1.2356990213456978,9.903057274702414,8.166067128101957,5.658622105435564,9.850167494827303,7.850983768909038,7485.946631340384
6.7673706500982584,5.956070936549534,3.0734163546789124,6.270907554550391,1.4966927461930584,8.726742853375265,15703.145317372555
8.936488287209134,1.272077525053644,4.0280606221239434,3.34651476998944,3.584524538502224,9.089048781280294,-1335.4441870458788
4.971450438994296,6.223753601340932,2.1621441117942215,5.65990183023005,1.9827247862989383,7.555187587074322,9339.613912788538
5.011339914793746,2.374831566965588,9.636760756714875,3.3924103727713035,2.4034966585261763,1.7578856328338954,-1894.2475149148468
8.70406798030206,5.536051933981405,1.616691108742535,3.2980565206169365,2.0430834466648515,7.736085610279014,-475.9611262417991
8.504976179296339,9.669310876768423,1.5974703517421838,3.8524281684345087,6.306503406332246,3.085643231507811,1395.3046623011473
2.5122927675939413,4.760600319317075,4.503021654895409,5.071472164435658,2.4831475966668006,5.293606493557801,5384.941866966999
7.066953835157525,9.985421612598046,6.76740426964701,3.250717276665399,6.120879902070327,3.8104214683356217,-456.2896712669216
8.405339279498829,3.5582205250649945,7.081534522473248,1.6723671766366062,1.3915664723932135,4.481350240795633,-1267.802744284409
