x1,x2,x3,x4,x5,x6,y
8.565305240636466,3.4113056813767564,9.88946780951312,3.9206721229359283,5.431440207993639,3.0087398318551823,-55133.969730858174
3.5191282039019103,9.419114170329538,5.635100647995007,4.563179961157365,4.522716456510958,7.074859851846655,-2898.310623146318
3.668262772429099,6.046605065631541,4.3752777801474,3.3064420345227954,3.8727019104277804,1.123669114180836,-1366.038006788699
5.975511391356577,2.9744638597244966,3.87156982854973,5.805635264118595,6.7140770234497085,5.015978773098669,-8830.884174646859
1.7840894244310543,4.106847652219562,5.4734385365318685,7.229568078522609,8.545183352806598,5.8598640313876444,570.5563705725101
9.598089533101467,3.3811507083050714,1.0411174916504855,7.885595762180886,8.751974287375672,3.930183492221872,-96865.35943913626
8.634110513245282,7.407247515202715,1.3552686743389104,1.5121366901603825,8.392166082559024,6.773896030823925,-58996.460462433395
5.467335328924611,7.291177433970779,7.185483859052151,2.162203504231191,6.650721989662678,4.833871608203546,-7004.452373192368
6.991597728776855,2.4510113452196842,6.779748008146698,8.278269486233837,6.972774462315375,8.75740867158027,-18703.81637007508
9.108304723607857,7.060973867764993,6.070997890982556,8.557532569807211,1.3880614977661843,5.940628834340246,-74629.61133102248
9.547427911679566,6.48587339394294,4.621017907947726,9.525026970629686,2.2131781319712562,9.321175870413445,-93814.08010348179
1.0464414961754471,3.4849948458046462,1.751033222746052,6.03376957323302,8.621764871097257,9.407496832623767,205.3654866458804
5.800850317833649,5.256572591204331,6.864951879188476,2.5900186544648487,5.647019500203487,4.120400401480623,-8253.122817417738
8.268870458978935,7.880675233608598,2.6922364953511098,4.0187658912263675,1.7658196081538025,5.100574916473779,-47686.97713005389
6.73765551547684,1.373437830418508,4.30010725259481,7.866079495046218,4.905557102506576,9.0082298628158,-15478.43333546138
8.625380575918241,3.6362070748718573,9.652981606395166,6.097798524904176,1.5364104405959558,3.9403933933622,-56641.491511821565
9.041489507399147,4.717477710494817,4.724000442903628,8.017712740270756,1.352334393866184,2.121190483408318,-71482.39830486685
6.760226740796694,5.40671260373865,4.891328798017004,8.258635462669181,8.287417227721782,7.939773527053769,-16153.981835404467
6.754496347707093,9.894000923054998,3.142376367979495,8.749876917001721,9.193087935046359,6.9707442602364384,-18330.233603863744
6.608403291843981,4.982120041216737,8.81808609620561,7.1009139539415385,2.4049975615401267,4.324589880547169,-14423.747030820201
