x1,x2,x3,x4,x5,x6,y
4.797455713704137,6.84715338045716,4.229232422173585,3.648255356620691,9.49829818889224,7.721748038635143,76422.65658862113
9.86517506146897,7.418282172463493,9.111136606873211,3.874385166218987,8.942398707487737,6.428895289773179,58818.681903432305
3.0523075929873515,2.6673495211395655,9.063226347044605,1.5672603768587243,1.2859504630054988,1.5795502667916734,-212.5207389596251
6.045692159456214,6.6864835744130495,3.3211229066870915,7.865029879841517,5.119613757565118,9.390609243202707,-8716.394853721878
5.68804320862751,3.7071732345663233,2.1504419364140537,1.353704036082679,7.2708238568581,6.4978783061710566,17880.0052216017
8.53514376841543,2.320521272912778,3.6475771300753266,9.944084490348956,6.681331736336588,5.708037945427027,29546.92983286859
6.185627517692666,4.602453986619618,4.428530465836957,9.605647085162694,8.797122154983105,5.195030654201187,71402.18625889513
6.253804708949044,6.220450224845653,1.2009990604426959,3.9149388408442314,3.8515906131754547,6.206710648269563,-2363.0026210549413
9.553294082074006,3.536079616957457,6.8564131924955785,5.801917924001561,3.568120169394745,1.9175946736028537,2510.2961542387447
7.100211769534238,8.194522640622655,2.005391396691867,1.86948247867736,1.9756388099480697,7.791511895155719,-9178.031054453784
2.417569241976807,3.924560211667777,3.974812274039276,3.366384626157707,3.5144920028878928,8.298691146370466,-11080.654724612956
4.920546912606312,2.169670288031358,4.266002780809506,3.3854346819949495,7.3243996234596835,5.251661048617654,21469.161222647825
9.328560935968591,9.229562081454652,4.5926253447196626,8.825535737683225,7.27335450815035,2.5944780742629874,33130.849941503846
4.75601723536052,9.699765142565006,8.315955241680356,6.752859014658541,5.70802139311576,4.41372289114841,9278.09307766493
7.180344060745423,4.243410109325044,4.884788780942568,6.251424786404389,5.935322883067744,9.483875168185147,-9442.881348742076
4.252325914135497,2.744020988917731,6.808067318813496,1.688967084573393,3.1666947176976743,8.426199003536507,-12361.603771477325
3.7433412227918845,4.9261179067700205,2.9510126581324077,8.879766842924855,6.409184593755218,7.74389086452419,14071.425104117297
8.102296036493346,9.670100731693259,9.993376751900543,3.3544926482074766,5.021821093803398,6.914334098344712,-2235.231616105797
4.31149701293098,8.900991607159568,1.7861381085354473,5.461606501950301,6.313111640200439,8.933767915194684,-3308.2421262385324
6.78780440267604,1.1435581463864914,1.7164096590563926,5.839013769207261,3.47826666202785,3.7310753647579737,2153.6083688631015
