x1,x2,x3,x4,y
9.08092384059922,2.1291259283193713,2.768832929346768,3.3742657879514457,-17007.069841146887
1.5716238895140247,4.553470478219566,2.3973400866210737,9.993189110207393,1129.7175993406804
3.2363218050604834,6.415200541095674,9.758275330136389,2.1852962380059,-6915.821452212575
9.875059715451224,9.12747424226788,6.319904223156033,8.79528404734274,-8251.365773401109
6.350946954671632,6.004165471328497,9.829620993780606,3.8200467007095167,-12004.971651583677
7.597420270401171,5.8841677151766625,2.502932405306467,4.621848300424324,-5355.86834802632
8.56902032741058,3.94423444457617,9.512242615862682,1.8924248895807514,-22694.78497042023
4.569298807901174,2.5312938542352477,5.844255236335393,9.435627323060643,-2289.1088669826704
9.008884929644779,1.3574153677724679,7.252314324865214,6.42310801220473,-19733.11246647562
6.79804585571508,9.618982473108229,2.6750302811332967,2.118399846747172,16006.395397700855
5.159967936381372,2.7111940500804903,5.0054847537296165,7.349358130913854,-2331.0669717552173
7.878778918460901,5.524741552673483,9.551551044705972,9.276731749865029,-17197.51201297533
6.311804081575885,1.4337472049752482,2.967721946776698,7.236931150154445,-3992.7483168759927
9.029506578507934,6.051856291162088,5.064489737111737,7.675566658723637,-13989.836173327014
7.020771650076288,2.5594578343832906,2.7471787694265073,3.56919493832479,-6021.116684236307
8.09481519851888,2.831083864605601,2.113794871073834,6.380794484052143,-10552.721552262103
8.554289459441387,1.4068860150155884,9.649055868323465,7.869751661925813,-23710.936714946256
5.615703608627308,2.244762803127509,2.2167378271400047,1.7309064014019637,-2448.5208415973857
9.686856491059508,1.3639424511104559,7.54576391715969,9.925344041461024,-25785.989326972307
6.911793725726325,3.475819016671194,8.432388082553413,7.7826892336604345,-11341.234299446358
