x3,y
-0.4994535534383395,-0.2456291702723259
1.9248028302020215,4.41716668881485
1.6663622100380233,3.3746071978022827
-1.6166582891977512,1.5504874001442142
1.4381272487745296,2.5429829269096387
0.5711018358756688,0.33631372702353024
0.777113937690987,0.7423195543358129
0.5092761094315827,0.27403887705912416
0.6182459884469109,0.4553855785947334
-1.3821338110137509,0.9809909917362173
-0.9478351119815454,0.1832711708706537
-1.0298339591433843,0.28667843414141664
-0.867331856547453,0.039678225284257324
1.5426532293080184,2.8998487826892085
-1.5110660201203916,1.2921881004482432
-0.32790673896287803,-0.3236666911772602
0.6228396788876442,0.43249729758878463
-0.16017739149689225,-0.3140488888686666
-0.570454165324056,-0.23020242909055763
0.4059106202552667,0.1256529977132916
-0.7334237916268189,-0.08154852423741844
-0.6255835839762507,-0.17260447036632814
0.7182272792314861,0.6419994604359684
1.5725646295486602,3.006137970405687
0.09527125118513347,-0.20278322500399676
0.9037849936546976,1.0495539413082853
0.11233501669246282,-0.19303856395671434
-0.8584246710517602,0.06573348232403035
0.9561120381198416,1.1513276171542197
1.496599896184077,2.7400633379903403
1.9797366844191235,4.673223275953065
-0.7105306925269788,-0.09464312820323034
-1.2648869295487586,0.6943761155056464
-1.7148288637395286,1.8469186825584214
-0.7527035039127363,-0.08459019892977997
1.0840572868821026,1.4743294552457755
1.1313056424373684,1.6134324855116593
-0.5787724922642994,-0.19966907502629452
-0.480206620235744,-0.2356143164527893
-0.693727122204288,-0.12829277828535643
-0.7782092760346888,-0.03599156963040208
0.17354093707844465,-0.13925064057797115
-1.0928888735509443,0.4064372503854521
-0.9198791936370307,0.1468769799759331
1.905028063312706,4.335551596629039
1.6458961428145464,3.2747482816051194
-1.2759137778213168,0.7451773652083685
0.44855458927598146,0.16122183872339815
-1.7751464895138813,2.0147412909882427
0.8547880261244551,0.9022839041243842
0.5497840900576674,0.30766637956473897
-0.36106006823489434,-0.3221876047025375
-0.5801395459403369,-0.19071222451102904
1.2212125501435342,1.8343613939712728
-0.18090311074248655,-0.28993600606641934
0.6092477681890252,0.4237987223043277
1.8723504877442068,4.179034385606025
-1.1204576185114719,0.43104329651443385
-1.9438865459134624,2.5257720500516263
-1.8664009747122172,2.2998232960301173
1.0438461976851348,1.3512594123498374
1.9119870811045905,4.359159964913308
-1.1471911246450284,0.5046633205098537
-0.18563278470497657,-0.3139625032041764
-0.20043396505400324,-0.3104219112486656
-0.4731645390302761,-0.24214892766588814
-0.6383762194457012,-0.1914490976791293
0.9032449398973239,1.014510111439187
1.6756782291849168,3.386172311522476
0.8880443663433804,0.9587061382037425
-0.4790814137205306,-0.2626153707833424
-1.7537447396678179,1.9680877696895953
-0.09828657322364975,-0.2718651512444781
-0.9425825569563355,0.19555105688443122
1.1636373079285103,1.6841524042757399
-0.11309921276720525,-0.2787556141664703
1.8255920197107094,3.9843676709765963
1.7589143397961862,3.7406790644154504
1.8391558246989739,4.043270538466715
-1.084791118745152,0.40111698991437134
-1.3157118538881134,0.8137329482097849
-1.2993697728938542,0.7896612276879459
-0.11235590424475461,-0.2976110501554348
0.3747898254908488,0.08658587810983427
-0.41207697255310416,-0.2773319860519264
-1.481333221846934,1.2102420157456375
1.9603293730915672,4.583121977739351
0.523257370800188,0.2830346871826866
0.5706796284700717,0.3582372775942616
0.4359692580278973,0.1577985566583486
0.6321251037996691,0.47149729075743624
0.6516104192352099,0.49478933537623415
-1.7992494546382667,2.087552081020447
-0.13727365232630717,-0.28312767233518665
-1.261980334113952,0.730887349665049
-0.8269870758026157,0.038996371081852096
1.3230992883306683,2.147550602049283
1.4318973395129695,2.513498189869427
1.7831620096985352,3.8008631589169513
0.5169147316143428,0.2898825055041485
0.19217754377265583,-0.09659168882995188
0.4510335107892822,0.17477674345989688
-1.5526809352216988,1.3842350148597553
0.36338406922034894,0.0714600338255063
-0.1830182297788845,-0.32818984314587163
-0.06359924122804195,-0.27819460808829705
0.5663685987614606,0.34133589845031037
