x1,x2,x3,x4,x5,y
3.0994713631181594,4.932003572036007,4.295271529394332,9.827032070715184,5.191174683848078,-71.08011791436259
7.573321573073401,2.5051543452908556,9.42378571427307,1.6931461187470895,4.900233945629964,-70.98887136436468
9.503333284841545,1.8458325394557034,6.365669569337291,7.111462365349633,4.667543421191432,-51.46585708894379
6.326363812010823,7.64819493395006,9.293202973884467,3.419808527643018,2.083615840870675,-26.42228981857661
7.635786947532094,6.7293846773592225,6.255660902798103,5.553301255443789,7.908140292511911,-156.2832959998887
2.617689532019834,8.101645173948942,1.7802180467495972,8.508072084675733,2.603137934752279,-18.830249086307447
5.046180263301077,4.55221724569741,5.948134509481253,8.104436667388306,7.635713162169604,-148.79387113989648
4.669740719199367,3.9800013709210997,2.9098806535107338,1.149675374498968,5.902216437225,-81.83707510475085
8.842425021404612,8.939026698779688,8.853014019546409,8.681758681251383,8.854116009393248,-202.41865966623254
6.015637508228462,5.31291981990626,8.800874095222024,9.46940765315947,3.905643474971824,-48.53497117545552
9.596137048808512,1.042823821472754,2.343586165812485,4.129730351082449,4.1520610783187175,-28.904289952736598
8.345335242218598,5.390926413460425,8.782232668849714,1.010397097346,1.2093388956719604,-6.608705620594913
5.397706909194271,9.229269978288338,9.089615816531383,8.869883302344686,4.817521635241324,-73.21648064312924
2.2064981145774474,9.37159706426127,9.431437113332212,4.907738588530831,8.032991339586685,-184.01980983303702
3.312739135597436,1.8184579310770541,9.292582889745407,9.967552799262082,5.236032511014161,-91.50161933293766
9.794789959653983,7.866074150468364,7.008256882683457,3.0846211193122097,2.058889754650267,-10.733395836612297
7.679494015077599,1.5838266847104019,5.316586097092479,9.618001476836136,6.13412506319598,-94.3990661250345
4.147685212152961,4.552344236010687,3.0490550425593606,7.518685593599344,1.1712014114790432,0.6227700345130405
1.2796522441136675,3.4531331624428785,4.059301899857015,4.131290702818008,2.0368062972102967,-19.187747941402307
5.419341816026467,9.6305756225336,1.378223835049143,5.432790321647798,2.784131223839397,-8.728258523071554
