x3,y
0.9726813800284071,0.46013133649972043
1.6205418307856845,2.1278976845513196
1.1343402229929453,0.7297935166119808
1.981514066182517,3.8901064277456525
0.7742694672734003,0.23208464337744455
-1.0294072646792833,-0.545420793356076
1.0014511735505174,0.5021799207108032
0.12956223257596644,0.001087439923715728
1.5625477742247487,1.90752359259821
-1.8696787686247727,-3.2679168184361953
-0.6877180164905705,-0.16263020524452798
-1.6441502481668633,-2.2222581693647143
-1.3079605681947672,-1.118803865366577
-0.5496869983545585,-0.08304555631332333
-0.0184503012239019,-3.140366871065049e-06
-0.7981135376490478,-0.2541932632746131
1.7268074244119416,2.574552344151932
1.763972137274934,2.7443858235589564
-1.8856520356184125,-3.3523910086418485
-0.8388866858574384,-0.2951752293517128
-1.1587672096399997,-0.777962379404
1.023541067861661,0.5361493976231686
0.4937242630246952,0.06017601370564124
-1.409552171692885,-1.4002754329326883
0.39635772579426165,0.03113378972795794
1.8868932205458955,3.3590152583173145
-1.695923461753814,-2.438870549148878
1.1801055686201627,0.8217365103468385
0.9514839354064701,0.4306995171319836
1.1936268931028677,0.8503070693603133
-0.9141727664450183,-0.3819925055201754
0.4158182716596799,0.03594849483522389
-1.419571278482577,-1.430347680357559
0.6163976569415164,0.11709893411312489
-0.09892605999897786,-0.00048406328274073
-0.5668415460728915,-0.09106574106020632
1.2544427733973342,0.9870123031877435
-0.7173465083657145,-0.18456823986282
-0.700786290366969,-0.17207857282795352
0.25801679225435503,0.008588432748556883
-0.4158773755293308,-0.03596382603142262
-1.4048594695593972,-1.386336488214702
-1.7516669696340648,-2.6873524383904344
-1.8779655318115136,-3.3115617313930112
-0.469728790945084,-0.05182168672549706
1.285731359432635,1.0627245521582855
-0.27191838927049083,-0.010052769884817167
-0.47805185546635887,-0.05462545014463843
1.0490796171761296,0.5772917507048485
0.9653376879611502,0.4497879227896847
0.473401001759544,0.05304659620554328
0.5167004100180144,0.06897416043086183
0.82466897886203,0.2804199961878728
-0.6908525379909132,-0.16486409257579382
-0.7574677802162122,-0.2173013864970742
-1.883477235981431,-3.340805032400679
0.22123110299960969,0.005413879163527063
1.3676451020867444,1.2790580277236143
-1.6908317419552499,-2.416969561284795
1.1400089732860046,0.7407894926614267
0.1552183299918739,0.0018698166550924246
1.34563739977402,1.218299740485593
-0.055781618204025385,-8.678473283549532e-05
-1.9522074587140121,-3.7200425511747555
-1.7031114559968232,-2.470012863761449
0.5195135023663364,0.07010686111257303
0.5239751637677279,0.07192868333485883
-1.042054740392027,-0.5657722014041413
1.3877152698100064,1.3361988869201389
0.020026313507335747,4.015808885531264e-06
-0.22485837354554272,-0.005684564509287025
-1.1661461181888164,-0.7929191691340998
0.13925878901528987,0.001350323566123201
-1.4348612471246471,-1.4770653938547476
0.09165880424136974,0.0003850282239956631
