x1,x2,x3,x4,x5,x6,y
-5.377008925363331,-3.8900301828416612,-6.105778735592624,5.170507607475184,-1.2552516352938419,-8.40351378957556,19093.206604317842
-7.341352125112122,-6.868313046275314,6.979040225922667,7.326820778736515,-4.589171556764509,-1.8540933100046182,38099.94421519802
-7.179537649395451,-8.726770497246832,6.415591921645433,-9.981741241727914,6.106667895755692,-1.2065757185332355,-178251.52521561575
4.9845167323191255,-8.728969304758053,8.89177031974523,1.5184158099968954,2.7873899847107335,-3.2666069317445086,324.14225942405085
-3.419991506529003,-4.45734052639625,4.8297397389332986,7.624262057000738,-2.401766376366745,4.888876904428766,47818.86578579461
4.315776902097561,0.0405918418274549,-6.524145563669608,9.501728594754933,-4.757884496436939,8.633472768810616,153346.25485014846
2.1586609315833183,6.593191641305538,-3.362475845651087,6.555347846476373,7.862717041817298,-3.162988871981831,22234.08363813446
-3.737240636211201,-9.291903294697377,6.255661070655062,3.315241612775406,6.92210124781824,-8.63186769480672,14733.85015270419
-9.946406878569832,3.53009404280402,9.608460067679786,-4.95465198702949,-7.994044597377334,0.5852687213327883,-5143.677356185542
-0.040986866783988773,8.625042452529165,-5.844250988547202,-7.598963566486734,5.675214922055861,9.11665094262268,-28233.767870964253
3.0219729295193165,4.494298535045779,0.7946225961130065,2.298798152206949,-7.037028988815905,7.404550504087037,7794.935439746016
2.918916456533129,-9.325211524512866,-9.376205637148214,-5.00552204992932,4.002732268208472,9.36086511949227,13531.266338241843
-5.690199152699325,-3.180746729077888,-1.5879437137195858,-6.796935066020017,-5.01730176804694,-0.38671710096425294,-26051.278926670733
0.5840196816471419,-9.675361092903119,-8.311009673853459,8.975555127263803,-5.141287357587854,3.9744670721679682,105501.06697767005
-7.074682012869166,8.297202818016121,-7.821749852350058,5.017499486347475,5.4542580840111015,-7.827863826102752,15202.355457256568
5.923209634446348,-1.8123439218527775,1.083492682495379,3.36775958209801,6.889673052087609,-8.848661160751696,16247.186275875418
-0.3531285997366762,-1.7207522743535861,-1.762662017343981,6.074683754290884,-1.1379206318986306,8.552440183647157,28258.915316811832
-5.448280165306749,-8.611759464214401,8.099007081654964,9.861284515954132,0.9036336252214756,7.623996794846715,176303.59697405787
0.6824335400364916,8.668739995979752,6.208426889625368,-1.3763501302854113,8.816125240866228,-5.740573893396972,2983.102928318012
-0.488980243378041,-1.2493692149777562,-9.519025321848142,-1.9346529729203095,-1.4305056564371483,9.16302324177866,17549.234024088535
