x1,x2,x3,x4,x5,y
-5.873691463432163,-4.409929950109248,-0.539662999125234,-9.008653297535433,8.217097354772108,-68831.03305113367
-6.946301745636689,-3.7494234393548753,-3.189995876484386,-0.006603368828784539,-3.500424586725968,-6992.323886641821
-4.887289870392042,7.539127712837882,-1.740880909517477,-9.80216228934424,7.808321821056786,-101249.49100671703
1.6648386392959225,5.640832474443144,-9.406352716915476,1.6036058973793317,9.52913804474203,-113.07909815916754
-4.237485783305919,-1.3194373104646502,-9.973855442327821,9.404130630256653,-8.013572563968248,79823.66671345962
-4.739549374518464,-1.5321014200085,-0.7693951907490959,-7.510681966430342,9.910625632625575,-27800.582907630396
-3.243493136164468,8.667715059260058,-4.2121079726807125,-2.372215530269372,-7.527838474973388,-429.7770780109053
1.4726457053362392,-4.913859020909257,6.408522108775024,-9.175956818960245,-4.153200841221938,-71614.52674633541
-3.0289061423645736,-1.5682573693436357,6.83849847080878,-8.386326597799938,-9.634684381033537,-45934.94561036817
-1.024922677658937,-5.843920223398664,7.593049201590631,-0.2579130040988904,-6.8930895405905135,-67.00563142866606
-2.5003727669205063,-5.852742800945578,9.403751243637785,-6.657826868807186,-2.5213383271655854,-14609.578538308673
7.1041707372166805,0.24891603468056012,-1.3155560869593685,-9.865250365665787,-7.631271854662431,-110423.92297220611
-8.230067436555581,1.062374526597205,3.2155025794269765,-6.362479938814916,3.8407959155655043,-25239.976250037107
8.880117672214876,5.377865566306276,-0.9267965187406464,1.4840083385866336,-9.657878779160349,-18643.973514214675
7.982614342247118,8.817961014493044,-1.8881163836700559,-2.070110760690329,5.966373308419195,-12222.202774526479
4.606374074471978,2.8670035351569716,-1.7832131294211813,3.3421677820963396,1.2110815501188128,-893.33879507853
-8.898225162288412,-6.556869388400162,8.920122942423852,1.3523676086640073,-8.508850448908882,-18893.40471124931
2.0048607845905906,0.20520046091357003,2.6513831355058386,-9.07942727176386,-5.869653607149905,-67923.28708800836
7.409837358427708,2.5165382786611517,-3.147174030826636,4.293904295330419,1.6144325140241058,-7446.786258694915
-3.402622590601892,8.378488954001739,-7.449340629780834,-5.569418223857885,-0.20439233991387873,-6360.788964360014
