x1,x2,x3,x4,x5,x6,y
-5.484360482291377,3.730621214949309,8.144439453302606,2.489838024264138,0.9085736283461614,-9.075857070631175,44154.51050485744
-3.30462059388132,-4.579907425630849,-0.6203549540496063,-7.779716115086459,-9.697508209037329,5.1282458831623075,-28593.2653349306
-2.11201065553081,-1.305765604446485,3.0402795691071454,2.741469457466959,4.021145050803703,8.443766178769256,-15560.637009752403
1.2588923717155218,-7.972238357828747,-8.520373218946368,3.468318122259147,-7.0454361565701396,-5.197953620404132,-90404.90531841658
-6.4806580010667485,5.1171362332223875,9.952430820891603,-7.531697200745553,-1.212403431801759,-6.662301384634919,169853.98000083014
-4.754810551013935,0.05283447070213754,6.972000042111382,2.937228153708432,3.5024061021017836,1.6006525049802427,29191.081406013465
9.32712339516505,8.498557867071732,6.237378265263086,9.96080158398432,-5.3112010293403955,-6.387577339259291,9629.048472104741
-1.6480154762147237,-7.357282097573556,-1.0212860746828873,-9.81661032341722,7.253486418450503,-2.3786750110823407,-8392.98615705912
-9.997056882045712,-1.6818240908628752,-2.6118882233044083,-0.39129028943666455,-3.0620629922176956,-7.869179507901465,-11978.60083863768
2.856825311922748,-8.620544702531278,-9.246340537509708,0.5132940282920995,6.613969357223425,8.165669896964534,-140726.72925770923
-8.527411739434081,-6.77161409103606,7.647322978749539,-5.0807891120693816,-2.6401276684255714,-7.390472739390743,37994.78306048842
3.9808546097308977,0.07312878497799602,-1.312476621910136,2.9926135518213712,-3.6530755581574077,-7.042270970100589,-7910.399482828396
-6.9508640073575805,9.859281810039086,0.5672274939042037,4.695790531400288,2.158850702310744,2.624914630408746,-196.23167003361448
6.915745878558596,-2.9975737724498552,6.1921758072738164,-2.435101811296539,5.753187808261231,1.3071578840511293,13101.395239062178
-0.596245823653927,4.9966511754944065,-9.31253579394657,-4.142315654144165,6.5751092840658885,8.734847701168501,-149135.8508315167
6.780985771876264,6.534200052747089,5.465645289974546,7.289333407044353,-9.919640471416809,-3.043243143911491,-20511.15613120026
-7.208150180360526,2.410966346907328,6.174551562786718,-5.992179041828396,-9.356151017794982,-8.80389776104918,-24842.471197078692
3.8651547104562063,0.6460575903504218,2.0751603876725415,0.8156529014831619,9.393823858002321,4.301297496103437,-24310.326338337865
3.3474134157785347,-4.412749320591198,-4.7095565783374616,5.81188665003233,-2.892652096360459,-1.7976979375043278,-4399.4041161988125
-7.419457248743397,-9.292395373329454,-6.419559476792667,-3.4286484811921447,9.74837879058105,9.826348457816255,-74675.74475650911
