x1,x2,x3,x4,y
0.8296976684868582,5.886183935693747,-8.442936687900549,-6.068201633246552,1499.3120674342215
-5.347187221858678,5.522232975192461,4.18886622916672,-9.140762062989022,2510.2206949313622
-5.423032641657326,6.266213247353111,-0.6407058534080168,7.731620016670924,3857.3446542443944
0.19371439239651878,8.614910053168877,-6.339413102327773,-7.7513953300022065,13133.866914479648
1.5638220654456187,3.9396668389102842,-5.300074324689861,-9.485792857037726,229.9415363542612
-9.622211123338001,-8.734451936732055,4.896207729452556,8.699171880233902,14847.005300756928
-0.28908419024020127,-2.890686040262816,1.1376860105511444,7.278840035654952,179.67713390466042
-0.0001642471477616425,7.398689396165899,-6.1753030757498095,-4.829755621690035,6902.817399150988
-2.3527432015994654,6.714141950286226,-5.4796460406824625,-8.848271012010663,4669.780629111471
5.212304852658612,4.683937028995597,8.631055855187352,-2.3246235650319864,2812.813233580553
9.767120194022606,-4.46716025263439,3.905630013877106,-9.06399751596712,1147.0912655255534
9.103065723673254,-6.014582959684464,8.930114972964521,1.404428227931911,5056.449067260786
5.146107624568996,-4.042257284471824,2.293994636263834,-9.000306172351241,699.2843224923378
-2.915208292426459,-1.464395156516904,-3.844471601214588,1.2558273755577343,-127.54178099687206
5.656351501866933,-0.9612522967712387,-7.9248855967630005,-1.588808475402459,-1238.7684811136926
-0.7767127145796575,-6.609898279302535,-1.9434476884913323,-4.143317802235343,4753.918934662886
-2.5552254371168264,1.9899166052661865,9.183835788526217,2.625999961055328,1976.3935369607123
-1.8913778558782912,-8.250156079385318,-1.1097407839387525,-4.52348692693918,11580.292632535286
-2.2062341701223387,6.582335537922152,-6.499006097934905,3.231893997041759,4007.159800311741
9.183139365515082,-2.5581524737512584,-6.479698744020601,-9.12586355708819,-570.6279182587352
