x1,x2,x3,x4,y
1.6610574324723868,9.758706038303005,4.017109521321736,6.153217296106366,-3839.5887667657225
9.468541624912953,5.5192206680637,6.170088087746466,9.167965664360734,-420320.8731516877
4.32775261763594,4.74594927686856,6.230879823880753,9.525198054034485,-238534.03761808245
1.4199679933101343,9.395336651049098,7.3977467561462715,9.022440240027551,-159925.9887752871
6.443534831950886,4.397836723476059,4.672834085131845,5.090320018157616,-42654.586562158394
7.493925805502832,2.9050889406363427,6.073722997516814,5.721414140563556,-89136.1329023146
8.081006697826139,3.18971841635498,6.877031863729864,7.161582948723869,-159660.0564268996
3.129892625169898,6.489311181908419,9.290032152914511,2.632490658350774,3125.1376605415626
9.265524486358066,6.6794956082078585,5.358820812458648,4.60708182890163,-206132.94603348506
7.22923564988905,2.9857231593395044,7.128666016526515,6.607157366918885,-96832.49721164518
2.13858069741876,8.710672761006514,8.270307987096494,6.558894803603283,-22180.679193966447
4.15454024602084,3.949881584340971,9.807854568738696,5.2408170026957475,-14994.858338070697
7.210360479035641,4.362181491872438,9.351595338705762,5.904597714497583,-79120.63235456319
9.729311225392932,4.884614987067959,9.967857651325655,9.723173281755434,-520855.09069154924
2.004928256109148,3.149192350242291,5.506967483545943,9.173522394080791,-194763.3534695795
9.371904047130004,3.1413389075731155,7.759448841325624,5.3063463830751125,-229301.4277779817
5.150901120261516,5.161546373114765,5.201965632188662,6.982284199403175,-58905.06683723854
6.256812666910344,8.047656258788596,4.5039501235151675,2.5376743363731813,-18609.54120975161
6.655963366586468,9.359924627011324,9.457436566218078,2.6251039086947197,-20404.42468004372
9.339038849160605,1.0660315063015915,5.09047398989149,1.4068372015491684,-213152.48024703746
