x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,y
0.29870110331486566,0.8516731161044834,-0.0058925673338035296,0.03530831869379724,0.11780795315731929,-0.014890819952241507,-1.0666898725764056,1.5381204259499213,0.13682145120550837,-0.7866612048938999,0.5734808456812505,1.7945583135112317,0.23731536868308747,-0.25105689849733287,-1.5546144019425197,0.28811069412985807,0.49410311251694494,-0.4512347007949758,0.44428000184950595,0.9795081137222043,1.1169764443664765,0.3851902421919619,-0.34869268882393445,0.6185453094890583,2.3475176854508493
-1.59206126501797,-0.5181584203543236,-1.004504243518614,0.5385286837446694,0.9602364275203975,-1.244830599416645,-0.8902341608045484,-1.0856652987599156,-0.9263225135177602,0.7547554450642557,0.509881109682185,-0.51149514583029,-1.1762708231233472,2.0562399247805403,0.39684459719347187,1.353845206700166,-0.4768294594187753,0.9879519113600347,0.6942993586613934,0.44541351940384716,0.8985501878537596,-0.0395119902938284,0.34410424633078773,-0.5390021338449297,0.6319980771422236
2.7238508717371355,0.7853363225407837,1.0915200329025074,0.07649303875793093,0.3282160551486174,1.6371701875312432,1.089270577858924,1.2988690307379787,0.5335158779542355,1.491263613758994,-0.6403105983775145,-1.1396135931882332,0.20256852918076446,1.27647035844228,-0.007956581350786866,-1.4446949525343946,0.263725502351206,0.42652849484571775,-0.04985482913325865,0.5221058486954188,-1.2251893909942446,-2.724329817002394,0.8675248498215131,-1.7686778405001606,2.909367351225447
0.1930613959863503,-0.7506164283235854,-0.5716983175773277,0.8873361684655036,2.816910655978178,-0.8486021946777211,0.24886382524625453,0.5111607072854687,-1.6629102120499604,0.3434444391159609,0.00798371173210356,0.6532407831167771,0.5929145930439789,-0.4844625773970283,-0.03193404075988129,-0.3413362884936539,2.0397134312873386,-1.8189182457303514,0.16522044758666474,0.6108070102452741,0.8607502854078098,-0.4128279944184392,1.795919407501327,0.36563984074909545,-0.5868782510849153
1.373442208715189,0.27881572584526215,0.9712918470482228,0.9274043956019492,-0.08365431986280455,1.5702379192557068,-0.19210290309045222,0.7072856057003492,-0.11705451382515841,0.8090438135562942,-0.46755728329765117,2.125237303036806,-0.18177628981743524,-0.3742476358218647,0.2170926172112291,-0.20155692535350636,2.4179358014367813,-0.31505566265240753,0.4058134935407705,0.22549039947996627,-1.745260904887372,1.4131783457868257,-0.3628753290625567,1.458407456847579,1.6575340738983348
-1.186629142066764,1.123480557764927,-1.2652242980278576,0.41651497342427224,1.4420847573973705,-1.559629027045312,-0.4370579603221823,1.1545892004184974,1.2144448714306773,0.6013561667930045,0.13639914106895315,0.16652532693443994,-1.288506838560149,0.8532231898665414,-1.4482150254322597,1.1011651654985046,-0.14119516431212092,-1.3100166377206206,0.4189080279572435,0.41448674721773987,-1.6685967430724173,-0.29321908362980287,-0.7885263562915649,-0.7328722187056104,2.7936683743694517
0.6244974895421137,-0.5757774401723262,0.7766728379172425,1.0958240072406726,0.3051550841915437,1.6376855812895177,0.23054295667626862,0.6385281879966298,0.39799056495576446,-0.3208549965982631,-0.7626077998397278,-0.9596452711588098,0.6722144511590159,1.8253093824786153,0.35777617900665315,-0.11369934788415693,0.24371446630122967,0.24560065418389282,1.3972281944784724,-1.4808623090326911,0.2993016675567621,-0.33119881696755243,-2.29853623265119,1.4251588487864963,2.127507244785293
-0.7411069334809726,0.6102673323831338,-0.9035436244724259,0.7102284474890085,1.1204899695795734,-1.5471298184699362,1.9296997768966835,-0.3564230443253371,-1.050738586811156,-1.4925259420261643,-0.9464699934967303,-0.4555399109690551,1.1840229286731594,0.3730484759230223,0.34144768504461886,1.2425732346713931,-1.44967585835752,-2.0910228632081886,-1.0114267028862594,-0.7901364108880076,-0.018836587762636046,-0.08007224348704907,0.12988842638418557,-0.12080412686881985,-0.19727807654046936
1.11566044247533,-0.36996790644246963,1.0741853209362855,0.6025493714248882,1.5184421526703813,1.3570520232375656,-1.3274958655628346,0.78250615031935,1.2438631272612617,-0.38166005373820006,-0.9167210139979464,-2.031398555965744,0.44742354886921726,-1.1717891608228073,-0.38801036698016744,1.3773478779570103,-0.05112974464531741,0.17513299270974048,0.8087376559699293,-1.6014204951517699,0.8708701531529652,0.13157364342188216,0.1543055508413472,2.929251960479334,3.0333480387742755
0.6140222490475582,1.1704655117773077,0.7368020568244067,0.12426104782123835,2.451908224569572,1.5512422780519848,0.5494916545339142,1.3372298423867335,1.6395043186445344,-0.8676311379530619,-1.1590675215904624,-0.40529095794468606,1.3248899978879607,0.15454666292734318,-1.0923067974834857,0.9356893615105613,-0.7490944685129357,-0.9065397038116273,-0.44472056750054073,2.6532528929178545,-1.225440789622814,0.6287123654023399,0.11056819313262187,0.7499629056664812,4.028658588294018
